video_id,gloss,signer_id,split,frame_start,frame_end,source,url,path,file_exists,readable,fps,num_frames,width,height,duration,error
33122,lie,5,train,1,-1,aslu,https://www.youtube.com/watch?v=G9p7iePeqpE,raw/videos/33122.mp4,False,False,,,,,,missing_file
33124,lie,5,val,1,-1,aslu,https://www.youtube.com/watch?v=NmhXdx3epK8,raw/videos/33124.mp4,False,False,,,,,,missing_file
33125,lie,5,test,1,-1,aslu,https://www.youtube.com/watch?v=XkSY0TdkQdM,raw/videos/33125.mp4,False,False,,,,,,missing_file
33126,lie,25,test,1,-1,aslpro,http://www.aslpro.com/main/l/lie_fib.swf,raw/videos/33126.mp4,False,False,,,,,,missing_file
33128,lie,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/lie2.mp4,raw/videos/33128.mp4,True,True,30.33144977650333,84,720,400,2.7694027360694027,
33166,lift,37,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/457542.mp4,raw/videos/33166.mp4,True,True,25.0,66,320,240,2.64,
33167,lift,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468711559.1504.mp4,raw/videos/33167.mp4,True,True,30.00288489277815,104,640,480,3.4663333333333335,
33169,lift,14,train,1,-1,handspeak,https://www.handspeak.com/word/l/lift.mp4,raw/videos/33169.mp4,False,False,,,,,,missing_file
33170,lift,10,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23327.mp4,raw/videos/33170.mp4,True,True,29.97,34,288,192,1.1344678011344678,
33171,lift,24,train,1,-1,aslpro,http://www.aslpro.com/main/l/lift.swf,raw/videos/33171.mp4,False,False,,,,,,missing_file
33172,lift,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/lift.mp4,raw/videos/33172.mp4,True,True,30.318840916754844,87,720,400,2.869502836169503,
33205,light,36,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/light.mp4,raw/videos/33205.mp4,True,True,29.97,81,736,414,2.7027027027027026,
33206,light,4,test,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Light%20copy-_avAtcE6T_o.mp4,raw/videos/33206.mp4,True,True,23.976252093164867,21,1920,1080,0.8758666666666666,
33210,light,20,val,1,-1,handspeak,https://www.handspeak.com/word/l/light.mp4,raw/videos/33210.mp4,False,False,,,,,,missing_file
33211,light,20,train,1,-1,handspeak,https://www.handspeak.com/word/l/light-weight2.mp4,raw/videos/33211.mp4,False,False,,,,,,missing_file
33212,light,20,train,1,-1,handspeak,https://www.handspeak.com/word/l/light-weight.mp4,raw/videos/33212.mp4,False,False,,,,,,missing_file
33214,light,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14780.mp4,raw/videos/33214.mp4,True,True,29.97,51,288,192,1.7017017017017018,
33217,light,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6824.mp4,raw/videos/33217.mp4,True,True,29.97,33,288,192,1.1011011011011012,
33218,light,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7500.mp4,raw/videos/33218.mp4,True,True,29.97,37,288,192,1.234567901234568,
33220,light,5,train,1,-1,aslu,https://www.youtube.com/watch?v=1GVBKQPRwTE,raw/videos/33220.mp4,False,False,,,,,,missing_file
33221,light,5,train,1,-1,aslu,https://www.youtube.com/watch?v=aCIocBQ6ylU,raw/videos/33221.mp4,False,False,,,,,,missing_file
33224,light,5,train,1,-1,aslu,https://www.youtube.com/watch?v=IcF-D_eJhi0,raw/videos/33224.mp4,False,False,,,,,,missing_file
33229,light,12,val,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/light4.mp4,raw/videos/33229.mp4,True,True,30.31091262400709,89,720,400,2.936236236236236,
33231,light,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/light.mp4,raw/videos/33231.mp4,True,True,30.318840916754844,87,720,400,2.869502836169503,
33235,lightning,9,val,1541,1590,asl5200,https://www.youtube.com/watch?v=EhkIoTNxwGE,raw/videos/33235.mp4,False,False,,,,,,missing_file
33238,lightning,8,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/457549.mp4,raw/videos/33238.mp4,True,True,25.0,72,320,240,2.88,
33240,lightning,31,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Lightning-i-P-bK_JVVw.mp4,raw/videos/33240.mp4,True,True,23.976069599104893,35,1920,1080,1.459788888888889,
33241,lightning,13,val,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468711669.2099.mp4,raw/videos/33241.mp4,True,True,30.003488777764858,86,640,480,2.8663333333333334,
33243,lightning,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14595.mp4,raw/videos/33243.mp4,True,True,29.97,45,288,192,1.5015015015015016,
33244,lightning,65,train,1,-1,nabboud,https://www.youtube.com/watch?v=o7U_zK2T8J4,raw/videos/33244.mp4,False,False,,,,,,missing_file
33246,lightning,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/lightning.mp4,raw/videos/33246.mp4,True,True,30.322944975823244,86,720,400,2.8361361361361364,
33266,like,8,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/457551.mp4,raw/videos/33266.mp4,True,True,25.0,64,320,240,2.56,
33267,like,38,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/like.mp4,raw/videos/33267.mp4,True,True,29.97002997002997,75,1280,720,2.5025,
33268,like,60,val,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20really%20like-7y5Ye-2-ZBs.mp4,raw/videos/33268.mp4,True,True,29.97002997002997,53,640,360,1.7684333333333333,
33269,like,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468711783.5361.mp4,raw/videos/33269.mp4,True,True,29.995833911956673,72,640,480,2.400333333333333,
33270,like,13,val,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468711809.2438.mp4,raw/videos/33270.mp4,True,True,29.996154339187285,78,640,480,2.6003333333333334,
33271,like,20,val,1,-1,handspeak,https://www.handspeak.com/word/l/like.mp4,raw/videos/33271.mp4,False,False,,,,,,missing_file
33273,like,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14298.mp4,raw/videos/33273.mp4,True,True,29.97,38,288,192,1.2679346012679347,
33274,like,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6394.mp4,raw/videos/33274.mp4,True,True,29.97,30,288,192,1.001001001001001,
33277,like,5,train,1,-1,aslu,https://www.youtube.com/watch?v=qK3SqANZheA,raw/videos/33277.mp4,False,False,,,,,,missing_file
33278,like,82,train,1,-1,scott,https://www.youtube.com/watch?v=SbXfT74yfDI,raw/videos/33278.mp4,False,False,,,,,,missing_file
33279,like,5,train,1,-1,aslu,https://www.youtube.com/watch?v=vh7DN3usJgc,raw/videos/33279.mp4,False,False,,,,,,missing_file
33280,like,5,val,1,-1,aslu,https://www.youtube.com/watch?v=vh7DN3usJgc,raw/videos/33280.mp4,False,False,,,,,,missing_file
33281,like,5,train,1,-1,aslu,https://www.youtube.com/watch?v=vzUKt2pjkRI,raw/videos/33281.mp4,False,False,,,,,,missing_file
33282,like,5,train,1,-1,aslu,https://www.youtube.com/watch?v=vzUKt2pjkRI,raw/videos/33282.mp4,False,False,,,,,,missing_file
33283,like,69,train,1,-1,nabboud,https://www.youtube.com/watch?v=xKY35YaWuLE,raw/videos/33283.mp4,False,False,,,,,,missing_file
33284,like,87,train,1,-1,aslpro,http://www.aslpro.com/main/l/like.swf,raw/videos/33284.mp4,False,False,,,,,,missing_file
33285,like,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/like4.mp4,raw/videos/33285.mp4,True,True,30.26703234685492,102,720,400,3.3700033366700035,
33286,like,12,test,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/like.mp4,raw/videos/33286.mp4,True,True,30.27612526658435,99,720,400,3.2699032365699034,
33303,limit,9,test,1591,1623,asl5200,https://www.youtube.com/watch?v=EhkIoTNxwGE,raw/videos/33303.mp4,False,False,,,,,,missing_file
33311,limit,8,val,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/457555.mp4,raw/videos/33311.mp4,True,True,25.0,67,320,240,2.68,
33312,limit,38,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/limit.mp4,raw/videos/33312.mp4,True,True,29.97002997002997,63,1280,720,2.1021,
33313,limit,4,test,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Limit-31AFbNyGnVc.mp4,raw/videos/33313.mp4,True,True,23.976215594130622,25,1920,1080,1.0427,
33314,limit,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468711832.8038.mp4,raw/videos/33314.mp4,True,True,30.0,91,640,480,3.033333333333333,
33315,limit,20,train,1,-1,handspeak,https://www.handspeak.com/word/l/limit.mp4,raw/videos/33315.mp4,False,False,,,,,,missing_file
33316,limit,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9741.mp4,raw/videos/33316.mp4,True,True,29.97,38,288,192,1.2679346012679347,
33317,limit,5,train,1,-1,aslu,https://www.youtube.com/watch?v=La57XWQOdSs,raw/videos/33317.mp4,False,False,,,,,,missing_file
33318,limit,25,val,1,-1,aslpro,http://www.aslpro.com/main/l/limit.swf,raw/videos/33318.mp4,False,False,,,,,,missing_file
33319,limit,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/limit.mp4,raw/videos/33319.mp4,True,True,30.318840916754844,87,720,400,2.869502836169503,
33335,line,19,train,1,-1,elementalasl,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/line.mov,raw/videos/33335.mp4,True,True,24.0,128,320,180,5.333333333333333,
33337,line,6,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Line%2C%20String-v5duOCmuALk.mp4,raw/videos/33337.mp4,True,True,23.97610001458863,42,1920,1080,1.7517444444444445,
33339,line,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468711894.1498.mp4,raw/videos/33339.mp4,True,True,29.99705911185178,102,640,480,3.400333333333333,
33340,line,14,test,1,-1,handspeak,https://www.handspeak.com/word/l/line-string.mp4,raw/videos/33340.mp4,False,False,,,,,,missing_file
33341,line,10,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23859.mp4,raw/videos/33341.mp4,True,True,29.97,58,288,192,1.9352686019352687,
33343,line,5,train,1,-1,aslu,https://www.youtube.com/watch?v=NC7FO-9wz4E,raw/videos/33343.mp4,False,False,,,,,,missing_file
33344,line,87,val,1,-1,aslpro,http://www.aslpro.com/main/l/line.swf,raw/videos/33344.mp4,False,False,,,,,,missing_file
33346,line,12,val,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/line.mp4,raw/videos/33346.mp4,True,True,30.27303306094001,100,720,400,3.30326993660327,
33373,linguistics,9,train,1624,1700,asl5200,https://www.youtube.com/watch?v=EhkIoTNxwGE,raw/videos/33373.mp4,False,False,,,,,,missing_file
33374,linguistics,,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/58542.mp4,raw/videos/33374.mp4,True,True,25.0,84,320,240,3.36,
33375,linguistics,4,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Linguistics%202-wrHBclso6Ho.mp4,raw/videos/33375.mp4,True,True,23.976117906085705,34,1920,1080,1.4180777777777778,
33376,linguistics,4,val,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Linguistics-p6mezjQXqRQ.mp4,raw/videos/33376.mp4,True,True,23.976075485966692,31,1920,1080,1.2929555555555554,
33377,linguistics,21,val,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1520782714.2200.mp4,raw/videos/33377.mp4,True,True,29.995000833194467,60,640,480,2.0003333333333333,
33378,linguistics,14,train,1,-1,handspeak,https://www.handspeak.com/word/l/linguistics.mp4,raw/videos/33378.mp4,False,False,,,,,,missing_file
33379,linguistics,11,test,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/1/1957.mp4,raw/videos/33379.mp4,True,True,29.97,39,288,192,1.3013013013013013,
33380,linguistics,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/linguistics.mp4,raw/videos/33380.mp4,True,True,30.250376171739923,108,720,400,3.5702035368702036,
33390,lion,9,test,1701,1757,asl5200,https://www.youtube.com/watch?v=EhkIoTNxwGE,raw/videos/33390.mp4,False,False,,,,,,missing_file
33391,lion,36,val,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/lion.mp4,raw/videos/33391.mp4,True,True,29.97,97,736,414,3.2365699032365702,
33392,lion,4,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Lion.mp4,raw/videos/33392.mp4,True,True,23.976023976023978,57,1280,720,2.377375,
33393,lion,13,test,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468711990.3338.mp4,raw/videos/33393.mp4,True,True,30.00288489277815,104,640,480,3.4663333333333335,
33394,lion,14,train,1,-1,handspeak,https://www.handspeak.com/word/l/lion.mp4,raw/videos/33394.mp4,False,False,,,,,,missing_file
33395,lion,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14635.mp4,raw/videos/33395.mp4,True,True,29.97,50,288,192,1.6683350016683351,
33396,lion,67,train,1,-1,nabboud,https://www.youtube.com/watch?v=EoG6ZZyr6NE,raw/videos/33396.mp4,False,False,,,,,,missing_file
33397,lion,72,train,1,-1,aslpro,http://www.aslpro.com/main/l/lion.swf,raw/videos/33397.mp4,False,False,,,,,,missing_file
33398,lion,41,val,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/lion.mp4,raw/videos/33398.mp4,True,True,30.296090174893205,93,720,400,3.069703036369703,
33402,lip,9,val,1758,1817,asl5200,https://www.youtube.com/watch?v=EhkIoTNxwGE,raw/videos/33402.mp4,False,False,,,,,,missing_file
33403,lip,2,test,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/246060.mp4,raw/videos/33403.mp4,True,True,25.0,70,320,240,2.8,
33404,lip,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468712020.7260.mp4,raw/videos/33404.mp4,True,True,30.003488777764858,86,640,480,2.8663333333333334,
33405,lip,20,train,1,-1,handspeak,https://www.handspeak.com/word/l/lip.mp4,raw/videos/33405.mp4,False,False,,,,,,missing_file
33406,lip,20,train,1,-1,handspeak,https://www.handspeak.com/word/l/lips.mp4,raw/videos/33406.mp4,False,False,,,,,,missing_file
33407,lip,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/1/1959.mp4,raw/videos/33407.mp4,True,True,29.97,45,288,192,1.5015015015015016,
33409,lip,5,train,1,-1,aslu,https://www.youtube.com/watch?v=uaITrsZigQk,raw/videos/33409.mp4,False,False,,,,,,missing_file
33410,lip,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/lip.mp4,raw/videos/33410.mp4,True,True,30.29258379122356,94,720,400,3.1030697364030697,
33422,lipstick,9,val,1818,1894,asl5200,https://www.youtube.com/watch?v=EhkIoTNxwGE,raw/videos/33422.mp4,False,False,,,,,,missing_file
33423,lipstick,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/89850.mp4,raw/videos/33423.mp4,True,True,25.0,89,320,240,3.56,
33424,lipstick,4,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Lipstick%2C%20Chapstick-HlAXboGg5fc.mp4,raw/videos/33424.mp4,True,True,29.97002997002997,45,1920,1080,1.5015,
33425,lipstick,20,train,1,-1,handspeak,https://www.handspeak.com/word/l/lipstick.mp4,raw/videos/33425.mp4,False,False,,,,,,missing_file
33426,lipstick,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/1/1960.mp4,raw/videos/33426.mp4,True,True,29.97,38,288,192,1.2679346012679347,
33427,lipstick,72,train,1,-1,aslpro,http://www.aslpro.com/main/l/lipstick_applying.swf,raw/videos/33427.mp4,False,False,,,,,,missing_file
33429,lipstick,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/lipstick.mp4,raw/videos/33429.mp4,True,True,30.303336703741152,91,720,400,3.0029696363029696,
33450,list,9,test,1895,1951,asl5200,https://www.youtube.com/watch?v=EhkIoTNxwGE,raw/videos/33450.mp4,False,False,,,,,,missing_file
33451,listen,9,train,1952,2001,asl5200,https://www.youtube.com/watch?v=EhkIoTNxwGE,raw/videos/33451.mp4,False,False,,,,,,missing_file
33454,listen,37,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/457562.mp4,raw/videos/33454.mp4,True,True,25.0,81,320,240,3.24,
33455,listen,38,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/listen.mp4,raw/videos/33455.mp4,True,True,29.97002997002997,67,1280,720,2.2355666666666667,
33456,listen,6,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Listen-xeteF5zw5SI.mp4,raw/videos/33456.mp4,True,True,23.976117906085705,34,1920,1080,1.4180777777777778,
33457,listen,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468712082.9897.mp4,raw/videos/33457.mp4,True,True,30.0,79,640,480,2.6333333333333333,
33459,listen,20,train,1,-1,handspeak,https://www.handspeak.com/word/l/listen.mp4,raw/videos/33459.mp4,False,False,,,,,,missing_file
33460,listen,10,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/22/22506.mp4,raw/videos/33460.mp4,True,True,29.97,75,288,192,2.5025025025025025,
33462,listen,5,test,1,-1,aslu,https://www.youtube.com/watch?v=7I76cfbglQE,raw/videos/33462.mp4,False,False,,,,,,missing_file
33463,listen,5,test,1,-1,aslu,https://www.youtube.com/watch?v=WvPr7_NFKgU,raw/videos/33463.mp4,False,False,,,,,,missing_file
33465,listen,41,val,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/listen.mp4,raw/videos/33465.mp4,True,True,30.27303306094001,100,720,400,3.30326993660327,
33466,listen,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/listen.mp4,raw/videos/33466.mp4,True,True,30.27303306094001,100,720,400,3.30326993660327,
33472,list,19,train,1,-1,elementalasl,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/list.mov,raw/videos/33472.mp4,True,True,24.0,116,320,180,4.833333333333333,
33473,list,,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/75021.mp4,raw/videos/33473.mp4,True,True,25.0,112,320,240,4.48,
33474,list,31,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Lesson%2C%20List%2C%20Recipe-8d-XUOnzYFE.mp4,raw/videos/33474.mp4,True,True,23.976117906085705,34,1920,1080,1.4180777777777778,
33475,list,31,test,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20List-UOfIIfQ2XZc.mp4,raw/videos/33475.mp4,True,True,23.976117906085705,34,1920,1080,1.4180777777777778,
33477,list,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468712054.3568.mp4,raw/videos/33477.mp4,True,True,29.997500208315973,120,640,480,4.000333333333334,
33478,list,20,train,1,-1,handspeak,https://www.handspeak.com/word/l/list.mp4,raw/videos/33478.mp4,False,False,,,,,,missing_file
33479,list,10,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23283.mp4,raw/videos/33479.mp4,True,True,29.97,67,288,192,2.235568902235569,
33480,list,10,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23285.mp4,raw/videos/33480.mp4,True,True,29.97,61,288,192,2.0353687020353686,
33481,list,5,train,1,-1,aslu,https://www.youtube.com/watch?v=6tmwqlYiflI,raw/videos/33481.mp4,False,False,,,,,,missing_file
33482,list,5,train,1,-1,aslu,https://www.youtube.com/watch?v=d87UogAsyxg,raw/videos/33482.mp4,False,False,,,,,,missing_file
33484,list,5,train,1,-1,aslu,https://www.youtube.com/watch?v=LFubvvh2-sE,raw/videos/33484.mp4,False,False,,,,,,missing_file
33485,list,24,val,1,-1,aslpro,http://www.aslpro.com/main/l/list.swf,raw/videos/33485.mp4,False,False,,,,,,missing_file
33486,list,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/list.mp4,raw/videos/33486.mp4,True,True,30.28915201225545,95,720,400,3.1364364364364365,
33517,little bit,9,test,2002,2064,asl5200,https://www.youtube.com/watch?v=EhkIoTNxwGE,raw/videos/33517.mp4,False,False,,,,,,missing_file
