video_id,gloss,label,split
48334,rob,1210,train
48336,rob,1210,train
48341,robot,1519,train
48346,robot,1519,train
48371,rock,1211,train
48378,rock,1211,train
48404,role,1212,train
48405,role,1212,train
48408,role,1212,train
48411,role,1212,train
48489,roof,970,train
48490,roof,970,train
48509,room,126,train
48511,room,126,train
48513,room,126,train
48516,room,126,train
48517,room,126,train
48522,roommate,1914,train
48523,roommate,1914,train
48525,roommate,1914,train
48526,roommate,1914,train
48538,rooster,971,train
48540,rooster,971,train
48542,rooster,971,train
48545,rooster,971,train
48557,rope,1213,train
48558,rope,1213,train
48563,rope,1213,train
48569,rose,1915,train
48570,rose,1915,train
48573,rose,1915,train
48607,rough,762,train
48610,rough,762,train
48611,rough,762,train
48614,rough,762,train
48686,rubber,1520,train
48688,rubber,1520,train
48691,rubber,1520,train
48704,rude,972,train
48705,rude,972,train
48706,rude,972,train
48710,rude,972,train
48732,ruin,1916,train
48734,ruin,1916,train
48737,ruin,1916,train
48741,rule,585,train
48743,rule,585,train
48747,rule,585,train
48798,run,127,train
48801,run,127,train
48809,run,127,train
48810,run,127,train
48827,run,127,train
48890,rush,1214,train
48891,rush,1214,train
48897,rush,1214,train
48899,russia,239,train
48901,russia,239,train
48902,russia,239,train
48903,russia,239,train
48971,sad,317,train
48973,sad,317,train
48974,sad,317,train
48976,sad,317,train
48978,sad,317,train
48996,safe,1521,train
49002,safe,1521,train
49006,safe,1521,train
49077,salad,586,train
49078,salad,586,train
49079,salad,586,train
49084,salad,586,train
49090,salary,1918,train
49092,salary,1918,train
49093,salary,1918,train
49094,salary,1918,train
49129,salt,240,train
49131,salt,240,train
49132,salt,240,train
49134,salt,240,train
49149,salute,1215,train
49150,salute,1215,train
49156,salute,1215,train
49174,same,96,train
49175,same,96,train
49178,same,96,train
49181,same,96,train
49183,same,96,train
49188,same,96,train
49246,sandwich,241,train
49247,sandwich,241,train
49248,sandwich,241,train
49250,sandwich,241,train
49252,sandwich,241,train
49318,satisfy,1216,train
49319,satisfy,1216,train
49324,satisfy,1216,train
49334,saturday,318,train
49338,saturday,318,train
49343,sauce,1522,train
49345,sauce,1522,train
49349,sauce,1522,train
49359,sausage,1523,train
49362,sausage,1523,train
49365,sausage,1523,train
49374,save,319,train
49378,save,319,train
49379,save,319,train
49383,save,319,train
49384,save,319,train
49410,saw,1919,train
49421,saw,1919,train
49433,say,973,train
49436,say,973,train
49460,scan,1920,train
49465,scan,1920,train
49477,scared,441,train
49478,scared,441,train
49480,scared,441,train
49483,scared,441,train
49487,scared,441,train
49538,schedule,587,train
49539,schedule,587,train
49540,schedule,587,train
49547,schedule,587,train
49595,school,70,train
49596,school,70,train
49597,school,70,train
49598,school,70,train
49599,school,70,train
49600,school,70,train
49602,school,70,train
49631,science,442,train
49632,science,442,train
49633,science,442,train
49634,science,442,train
49640,science,442,train
49644,scientist,974,train
49646,scientist,974,train
49648,scientist,974,train
49651,scientist,974,train
49656,scissors,320,train
49658,scissors,320,train
49659,scissors,320,train
49663,scissors,320,train
49672,scold,1524,train
49675,scold,1524,train
49692,score,443,train
49694,score,443,train
49695,score,443,train
49697,score,443,train
49702,score,443,train
49706,score,443,train
49728,scotland,975,train
49730,scotland,975,train
49737,scotland,975,train
49783,scream,1921,train
49786,scream,1921,train
49804,screwdriver,976,train
49806,screwdriver,976,train
49807,screwdriver,976,train
49809,screwdriver,976,train
49886,sculpture,1922,train
49887,sculpture,1922,train
49888,sculpture,1922,train
49889,sculpture,1922,train
49890,sculpture,1922,train
49899,sea,1923,train
49900,sea,1923,train
49902,sea,1923,train
49931,search,1217,train
49933,search,1217,train
49934,search,1217,train
49941,search,1217,train
50006,second,977,train
50007,second,977,train
50020,second,977,train
50023,second,977,train
50037,secretary,71,train
50038,secretary,71,train
50039,secretary,71,train
50040,secretary,71,train
50044,secretary,71,train
50045,secretary,71,train
50046,secretary,71,train
50053,secret,321,train
50054,secret,321,train
50055,secret,321,train
50058,secret,321,train
50061,secret,321,train
50125,see,763,train
50140,seem,764,train
50143,seem,764,train
50144,seem,764,train
50198,seldom,1924,train
50199,seldom,1924,train
50201,seldom,1924,train
50244,selfish,1218,train
50245,selfish,1218,train
50246,selfish,1218,train
50249,selfish,1218,train
50252,selfish,1218,train
50267,sell,588,train
50268,sell,588,train
50269,sell,588,train
50274,sell,588,train
50317,senate,978,train
50319,senate,978,train
50321,senate,978,train
50324,senate,978,train
50331,send,765,train
50332,send,765,train
50363,senior,1525,train
50364,senior,1525,train
50365,senior,1525,train
50370,senior,1525,train
50398,sensitive,1219,train
50399,sensitive,1219,train
50402,sensitive,1219,train
50405,sensitive,1219,train
50409,sentence,444,train
50410,sentence,444,train
50411,sentence,444,train
50414,sentence,444,train
50415,sentence,444,train
50420,sentence,444,train
50433,separate,979,train
50436,separate,979,train
50439,separate,979,train
50453,september,1526,train
50456,september,1526,train
50459,september,1526,train
50460,september,1526,train
50466,sequence,1925,train
50467,sequence,1925,train
50469,sequence,1925,train
50471,sequence,1925,train
50472,sequence,1925,train
50503,serious,589,train
50508,serious,589,train
50512,serious,589,train
50529,serve,1220,train
50534,serve,1220,train
50537,serve,1220,train
50547,service,980,train
50548,service,980,train
50550,service,980,train
50553,service,980,train
50555,service,980,train
50582,settle,1926,train
50584,settle,1926,train
50587,settle,1926,train
50617,seven,1221,train
50618,seven,1221,train
50623,seven,1221,train
50704,several,1527,train
50705,several,1527,train
50707,several,1527,train
50721,sew,766,train
50723,sew,766,train
50814,shame,1528,train
50815,shame,1528,train
50819,shame,1528,train
50826,shampoo,1222,train
50827,shampoo,1222,train
50830,shampoo,1222,train
50832,shampoo,1222,train
50835,shape,445,train
50836,shape,445,train
50838,shape,445,train
50845,shape,445,train
50849,share,170,train
50850,share,170,train
50851,share,170,train
50855,share,170,train
50856,share,170,train
50896,shave,1529,train
50904,shave,1529,train
50934,sheep,767,train
50935,sheep,767,train
50938,sheep,767,train
50942,sheep,767,train
50948,she,1223,train
50949,she,1223,train
50952,she,1223,train
50954,she,1223,train
50957,shelf,1224,train
50958,shelf,1224,train
50964,shelf,1224,train
51020,shine,768,train
51022,shine,768,train
51023,shine,768,train
51024,shine,768,train
51025,shine,768,train
51056,shirt,46,train
51057,shirt,46,train
51058,shirt,46,train
51059,shirt,46,train
51060,shirt,46,train
51061,shirt,46,train
51063,shirt,46,train
51064,shirt,46,train
51102,shock,769,train
51103,shock,769,train
51104,shock,769,train
51105,shock,769,train
51107,shock,769,train
51108,shock,769,train
51114,shock,769,train
51128,shoes,322,train
51133,shoes,322,train
51140,shoes,322,train
51154,shoot,1530,train
51156,shoot,1530,train
51165,shoot,1530,train
51177,shop,323,train
51180,shop,323,train
51185,shop,323,train
51197,shopping,1225,train
51198,shopping,1225,train
51199,shopping,1225,train
51221,short,72,train
51223,short,72,train
51225,short,72,train
51226,short,72,train
51231,short,72,train
51232,short,72,train
51235,short,72,train
51236,short,72,train
51276,shoulder,1531,train
51281,shoulder,1531,train
51287,should,770,train
51289,should,770,train
51292,should,770,train
51303,shout,1927,train
51306,shout,1927,train
51313,shovel,1928,train
51315,shovel,1928,train
51317,shovel,1928,train
51329,shower,590,train
51335,shower,590,train
51345,show,128,train
51346,show,128,train
51347,show,128,train
51348,show,128,train
51353,show,128,train
51355,show,128,train
51356,show,128,train
51360,show,128,train
51397,shrimp,981,train
51398,shrimp,981,train
51403,shrimp,981,train
51404,shrimp,981,train
51408,shrimp,981,train
51426,s,1917,train
51428,s,1917,train
51430,s,1917,train
51476,shy,982,train
51478,shy,982,train
51501,sick,129,train
51502,sick,129,train
51503,sick,129,train
51504,sick,129,train
51507,sick,129,train
51545,side,983,train
51548,side,983,train
51552,side,983,train
51615,sign,242,train
51616,sign,242,train
51617,sign,242,train
51621,sign,242,train
51622,sign,242,train
51628,sign,242,train
51637,sign,242,train
51664,sign language,1226,train
51667,sign language,1226,train
51688,silent,771,train
51690,silent,771,train
51696,silent,771,train
51706,silly,324,train
51708,silly,324,train
51709,silly,324,train
51712,silly,324,train
51713,silly,324,train
51717,silver,1532,train
51719,silver,1532,train
51721,silver,1532,train
51726,silver,1532,train
51728,similar,1227,train
51729,similar,1227,train
51734,similar,1227,train
51738,similar,1227,train
51750,simple,1533,train
51751,simple,1533,train
51757,simple,1533,train
51775,since,243,train
51778,since,243,train
51781,since,243,train
51798,singer,1930,train
51800,singer,1930,train
51801,singer,1930,train
51803,sing,1228,train
51806,sing,1228,train
51810,sing,1228,train
51814,single,591,train
51818,single,591,train
51824,single,591,train
51827,sin,1929,train
51829,sin,1929,train
51831,sin,1929,train
51871,siren,1534,train
51872,siren,1534,train
51876,siren,1534,train
51884,sister,325,train
51885,sister,325,train
51886,sister,325,train
51889,sister,325,train
51916,sit,446,train
51917,sit,446,train
51919,sit,446,train
51927,sit,446,train
51933,situation,984,train
51935,situation,984,train
51937,situation,984,train
51940,situation,984,train
51954,six,1229,train
51955,six,1229,train
51960,six,1229,train
51981,sixteen,1931,train
51982,sixteen,1931,train
51984,sixteen,1931,train
51986,sixteen,1931,train
52046,size,1535,train
52047,size,1535,train
52051,size,1535,train
52072,skate,1536,train
52073,skate,1536,train
52076,skate,1536,train
52082,skeleton,1230,train
52083,skeleton,1230,train
52087,skeleton,1230,train
52089,skeleton,1230,train
52103,sketch,1231,train
52104,sketch,1231,train
52105,sketch,1231,train
52108,sketch,1231,train
52110,sketch,1231,train
52122,ski,1932,train
52128,ski,1932,train
52143,skill,1232,train
52144,skill,1232,train
52147,skill,1232,train
52158,skin,1537,train
52159,skin,1537,train
52160,skin,1537,train
52163,skin,1537,train
52169,skinny,772,train
52170,skinny,772,train
52171,skinny,772,train
52175,skinny,772,train
52181,skip,1933,train
52185,skip,1933,train
52188,skip,1933,train
52199,skirt,773,train
52200,skirt,773,train
52201,skirt,773,train
52208,skirt,773,train
52215,skunk,1538,train
52216,skunk,1538,train
52217,skunk,1538,train
52221,skunk,1538,train
52229,sky,774,train
52231,sky,774,train
52232,sky,774,train
52238,sky,774,train
52288,slave,985,train
52289,slave,985,train
52291,slave,985,train
52293,slave,985,train
52296,slave,985,train
52316,sleep,326,train
52317,sleep,326,train
52318,sleep,326,train
52324,sleep,326,train
52344,sleepy,1233,train
52345,sleepy,1233,train
52349,sleepy,1233,train
52354,sleepy,1233,train
52373,slice,1539,train
52378,slice,1539,train
52382,slice,1539,train
52430,slip,1234,train
52435,slip,1234,train
52441,slip,1234,train
52506,slow,447,train
52507,slow,447,train
52508,slow,447,train
52510,slow,447,train
52515,slow,447,train
52551,small,244,train
52552,small,244,train
52554,small,244,train
52556,small,244,train
52557,small,244,train
52566,small,244,train
52575,smart,592,train
52576,smart,592,train
52578,smart,592,train
52579,smart,592,train
52581,smart,592,train
52584,smart,592,train
52603,smell,1235,train
52604,smell,1235,train
52609,smell,1235,train
52615,smile,593,train
52621,smile,593,train
52656,smoking,1934,train
52662,smooth,1540,train
52663,smooth,1540,train
52668,smooth,1540,train
52687,snack,1541,train
52688,snack,1541,train
52694,snack,1541,train
52711,snake,448,train
52712,snake,448,train
52713,snake,448,train
52720,snake,448,train
52764,sneeze,1236,train
52765,sneeze,1236,train
52770,sneeze,1236,train
52796,snob,1237,train
52797,snob,1237,train
52800,snob,1237,train
52802,snob,1237,train
52858,snow,130,train
52859,snow,130,train
52860,snow,130,train
52862,snow,130,train
52867,snow,130,train
52871,snowman,1542,train
52874,snowman,1542,train
52877,snowman,1542,train
52917,soap,449,train
52918,soap,449,train
52919,soap,449,train
52921,soap,449,train
52926,soap,449,train
52943,soccer,986,train
52947,soccer,986,train
52992,society,1543,train
52997,society,1543,train
53000,society,1543,train
53015,socks,987,train
53016,socks,987,train
53022,socks,987,train
53024,soda,450,train
53025,soda,450,train
53026,soda,450,train
53028,soda,450,train
53038,sofa,1935,train
53039,sofa,1935,train
53041,sofa,1935,train
53065,soft,594,train
53066,soft,594,train
53067,soft,594,train
53068,soft,594,train
53073,soft,594,train
53123,soldier,1936,train
53126,soldier,1936,train
53153,solid,988,train
53155,solid,988,train
53157,solid,988,train
53160,solid,988,train
53179,solve,1937,train
53180,solve,1937,train
53182,solve,1937,train
53199,someday,1938,train
53200,someday,1938,train
53203,someday,1938,train
53207,some,245,train
53208,some,245,train
53212,some,245,train
53216,some,245,train
53218,someone,1544,train
53220,someone,1544,train
53223,someone,1544,train
53231,something,1939,train
53233,something,1939,train
53235,something,1939,train
53240,sometimes,989,train
53242,sometimes,989,train
53247,sometimes,989,train
53253,somewhere,1940,train
53255,somewhere,1940,train
53257,somewhere,1940,train
53262,song,1545,train
53264,song,1545,train
53267,song,1545,train
53268,son,97,train
53270,son,97,train
53271,son,97,train
53273,son,97,train
53275,son,97,train
53279,son,97,train
53293,soon,171,train
53295,soon,171,train
53300,soon,171,train
53301,soon,171,train
53304,soon,171,train
53305,soon,171,train
53343,sore throat,1546,train
53344,sore throat,1546,train
53345,sore throat,1546,train
53347,sore throat,1546,train
53365,sorry,327,train
53370,sorry,327,train
